30/01/1991;09:00:00;14.9168;14.9791;14.8938;14.9633;1330983
30/01/1991;10:00:00;14.9633;15.0792;14.9633;15.0176;2110323
30/01/1991;11:00:00;15.0021;15.1102;15.0021;15.1102;1940072
30/01/1991;12:00:00;15.0871;15.0871;15.0176;15.0639;1702023
30/01/1991;13:00:00;15.0639;15.0871;15.0486;15.0639;812459
30/01/1991;14:00:00;15.0639;15.1102;15.0176;15.1102;1298383
30/01/1991;15:00:00;15.1102;15.1719;15.0871;15.1719;1455180
31/01/1991;09:00:00;15.1259;15.1565;15.1102;15.1565;1016871
31/01/1991;10:00:00;15.1565;15.1874;15.1102;15.1259;1915749
31/01/1991;11:00:00;15.1415;15.1415;15.0871;15.0871;1032908
31/01/1991;12:00:00;15.0792;15.1102;15.0792;15.1102;601840
31/01/1991;13:00:00;15.1102;15.1259;15.0871;15.1259;772097
31/01/1991;14:00:00;15.1415;15.1719;15.1259;15.1415;876114
31/01/1991;15:00:00;15.1415;15.1719;15.1415;15.1565;846613
01/02/1991;09:00:00;15.1102;15.1259;15.0792;15.0871;1256464
01/02/1991;10:00:00;15.0871;15.1259;15.0098;15.0098;1694778
01/02/1991;11:00:00;15.0098;15.1102;15.0021;15.1102;1068615
01/02/1991;12:00:00;15.0871;15.1874;15.0871;15.1565;1188156
01/02/1991;13:00:00;15.1565;15.2494;15.1565;15.2108;778305
01/02/1991;14:00:00;15.2108;15.2108;15.1259;15.1259;942348
01/02/1991;15:00:00;15.1259;15.1415;15.1102;15.1415;706891
04/02/1991;09:00:00;15.2264;15.2571;15.2029;15.2418;891633
04/02/1991;10:00:00;15.2264;15.2955;15.1642;15.1642;688263
04/02/1991;11:00:00;15.1642;15.1874;15.1490;15.1874;959944
04/02/1991;12:00:00;15.1642;15.1874;15.1490;15.1874;503519
04/02/1991;13:00:00;15.1874;15.3266;15.1874;15.2264;928893
04/02/1991;14:00:00;15.2264;15.2955;15.2264;15.2955;1102772
04/02/1991;15:00:00;15.2955;15.3962;15.2955;15.3962;1254395
05/02/1991;09:00:00;15.3266;15.4272;15.3266;15.3809;1514173
05/02/1991;10:00:00;15.3654;15.4658;15.3112;15.3809;1843816
05/02/1991;11:00:00;15.4040;15.4813;15.3809;15.4813;1820529
05/02/1991;12:00:00;15.4813;15.4813;15.4427;15.4427;988923
05/02/1991;13:00:00;15.4272;15.4658;15.4272;15.4658;1068099
05/02/1991;14:00:00;15.4658;15.4813;15.4040;15.4813;1075863
05/02/1991;15:00:00;15.4658;15.4968;15.4427;15.4968;1026182
06/02/1991;09:00:00;15.4427;15.5354;15.4427;15.5354;1538497
06/02/1991;10:00:00;15.5354;15.6360;15.5354;15.6360;1917300
06/02/1991;11:00:00;15.6360;15.6360;15.5821;15.5972;940798
06/02/1991;12:00:00;15.5972;15.6667;15.5972;15.6510;1173149
06/02/1991;13:00:00;15.6510;15.6823;15.6205;15.6360;1560750
06/02/1991;14:00:00;15.6360;15.6510;15.5972;15.5972;1017384
06/02/1991;15:00:00;15.5972;15.6976;15.5972;15.6667;1731521
07/02/1991;09:00:00;15.6667;15.6667;15.5507;15.5507;1489333
07/02/1991;10:00:00;15.5507;15.8138;15.5354;15.7751;1742390
07/02/1991;11:00:00;15.7519;15.8138;15.7519;15.7751;1558160
07/02/1991;12:00:00;15.7751;15.7907;15.7055;15.7055;1587139
07/02/1991;13:00:00;15.7055;15.7055;15.6282;15.6282;1297346
07/02/1991;14:00:00;15.6282;15.6282;15.5354;15.5354;982712
07/02/1991;15:00:00;15.5354;15.6282;15.4813;15.4813;1165389
08/02/1991;09:00:00;15.5507;15.6205;15.5432;15.5507;1208856
08/02/1991;10:00:00;15.5663;15.5898;15.4735;15.5663;1324255
08/02/1991;11:00:00;15.5663;15.5898;15.5432;15.5898;746737
08/02/1991;12:00:00;15.5898;15.6434;15.5507;15.6434;850753
08/02/1991;13:00:00;15.6434;15.6589;15.5663;15.5663;738458
08/02/1991;14:00:00;15.5663;15.6051;15.5507;15.5898;676877
08/02/1991;15:00:00;15.5898;15.6823;15.5898;15.6434;716724
11/02/1991;09:00:00;15.6745;15.6745;15.6434;15.6745;708446
11/02/1991;10:00:00;15.6899;15.7597;15.6745;15.7285;1600078
11/02/1991;11:00:00;15.7285;15.8138;15.7285;15.7907;950633
11/02/1991;12:00:00;15.8138;15.8138;15.7597;15.7907;631336
11/02/1991;13:00:00;15.8138;15.8523;15.7597;15.8523;1017900
11/02/1991;14:00:00;15.8523;15.9298;15.8445;15.8523;1056714
11/02/1991;15:00:00;15.8523;15.9837;15.8445;15.9759;1561783
12/02/1991;09:00:00;15.8756;15.9759;15.8756;15.9681;2171901
12/02/1991;10:00:00;15.9681;16.0688;15.9375;15.9914;2476188
12/02/1991;11:00:00;15.9914;16.0300;15.9528;15.9759;1104321
12/02/1991;12:00:00;15.9759;16.0533;15.9681;16.0533;1044813
12/02/1991;13:00:00;16.0454;16.0454;15.9759;16.0454;881284
12/02/1991;14:00:00;16.0454;16.0998;16.0068;16.0533;794864
12/02/1991;15:00:00;16.0533;16.1461;16.0300;16.0454;1336158
