08/04/1997;11:00:00;10.3289;10.3760;10.3289;10.3760;320194
08/04/1997;12:00:00;10.3760;10.3760;10.3289;10.3567;249835
08/04/1997;13:00:00;10.3760;10.4235;10.3760;10.3760;340627
08/04/1997;14:00:00;10.3760;10.4235;10.3760;10.4235;243514
08/04/1997;15:00:00;10.4235;10.5656;10.3760;10.5181;447010
09/04/1997;09:00:00;10.5656;10.5656;10.4709;10.4709;469336
09/04/1997;10:00:00;10.4709;10.5181;10.4235;10.4235;106381
09/04/1997;11:00:00;10.5181;10.5181;10.4235;10.4709;535692
09/04/1997;12:00:00;10.4425;10.4709;10.3760;10.4235;875269
09/04/1997;13:00:00;10.3949;10.4709;10.3760;10.3760;721069
09/04/1997;14:00:00;10.3760;10.4709;10.3289;10.4235;443640
09/04/1997;15:00:00;10.4235;10.5181;10.3760;10.4709;135449
10/04/1997;09:00:00;10.5566;10.6039;10.5089;10.5566;285648
10/04/1997;10:00:00;10.5849;10.6039;10.4612;10.4612;271111
10/04/1997;11:00:00;10.4612;10.5089;10.4521;10.4612;331990
10/04/1997;12:00:00;10.4612;10.5089;10.4612;10.4612;128079
10/04/1997;13:00:00;10.4612;10.5089;10.4140;10.4140;103010
10/04/1997;14:00:00;10.4140;10.5089;10.4140;10.4140;125127
10/04/1997;15:00:00;10.4612;10.5566;10.4140;10.4140;196749
11/04/1997;09:00:00;10.4235;10.4235;10.3000;10.3760;154621
11/04/1997;10:00:00;10.3760;10.3760;10.1956;10.2147;427205
11/04/1997;11:00:00;10.2523;10.3000;10.0627;10.1102;234037
11/04/1997;12:00:00;10.1671;10.3000;10.1102;10.1292;304817
11/04/1997;13:00:00;10.1102;10.1956;10.1102;10.1102;162204
11/04/1997;14:00:00;10.1102;10.2523;10.0627;10.1102;236987
11/04/1997;15:00:00;10.1102;10.1956;9.9676;9.9676;248361
14/04/1997;09:00:00;9.9583;10.0152;9.7114;9.7492;456487
14/04/1997;10:00:00;9.7114;9.8821;9.7114;9.8536;237409
14/04/1997;11:00:00;9.8821;9.8821;9.8251;9.8536;51821
14/04/1997;12:00:00;9.8251;9.8821;9.7870;9.8159;322089
14/04/1997;13:00:00;9.8251;9.8251;9.7492;9.7870;406983
14/04/1997;14:00:00;9.7686;9.7870;9.6069;9.7114;835036
14/04/1997;15:00:00;9.6923;9.7492;9.5595;9.7114;843878
15/04/1997;09:00:00;9.7492;9.7492;9.5787;9.6354;777312
15/04/1997;10:00:00;9.6354;9.7018;9.5214;9.6354;991547
15/04/1997;11:00:00;9.6354;9.7492;9.6069;9.6354;461123
15/04/1997;12:00:00;9.6640;9.7018;9.6354;9.7018;421943
15/04/1997;13:00:00;9.6354;9.7018;9.6354;9.6640;437949
15/04/1997;14:00:00;9.6640;9.7492;9.6354;9.7018;803012
15/04/1997;15:00:00;9.7208;9.7969;9.7018;9.7492;440690
16/04/1997;09:00:00;9.7114;9.8821;9.7114;9.8821;277224
16/04/1997;10:00:00;9.8821;10.0152;9.8347;10.0152;352425
16/04/1997;11:00:00;9.9867;10.0530;9.9676;10.0152;243307
16/04/1997;12:00:00;10.0530;10.1576;10.0152;10.1576;271742
16/04/1997;13:00:00;10.1576;10.3000;10.1007;10.2147;717909
16/04/1997;14:00:00;10.1956;10.2427;10.1576;10.1956;284805
16/04/1997;15:00:00;10.2427;10.2427;10.1576;10.1956;347790
17/04/1997;09:00:00;10.1576;10.3000;10.1576;10.1956;517786
17/04/1997;10:00:00;10.2523;10.2523;10.0627;10.1102;603311
17/04/1997;11:00:00;10.1671;10.1956;10.1102;10.1956;469336
17/04/1997;12:00:00;10.1956;10.1956;10.0817;10.1292;546647
17/04/1997;13:00:00;10.1102;10.1956;10.0152;10.1102;550018
17/04/1997;14:00:00;10.0152;10.1102;10.0152;10.0627;1147220
17/04/1997;15:00:00;10.0627;10.1292;9.9676;9.9676;800483
18/04/1997;09:00:00;10.1102;10.1102;9.9392;9.9392;269636
18/04/1997;10:00:00;9.9392;9.9676;9.8821;9.9392;684836
18/04/1997;11:00:00;9.9392;10.1007;9.9392;9.9392;265214
18/04/1997;12:00:00;9.9676;10.1007;9.9392;10.0152;252362
18/04/1997;13:00:00;10.0627;10.0627;9.9392;9.9392;639125
18/04/1997;14:00:00;9.9392;10.0152;9.9392;9.9676;165578
18/04/1997;15:00:00;9.9392;10.0152;9.9392;9.9676;218240
21/04/1997;09:00:00;9.9676;10.0152;9.9392;9.9676;137979
21/04/1997;10:00:00;9.9676;10.1956;9.9676;10.1576;510624
21/04/1997;11:00:00;10.1102;10.1102;9.9676;10.0152;375174
21/04/1997;12:00:00;10.0152;10.0152;9.9676;10.0152;204126
21/04/1997;13:00:00;10.0152;10.1576;9.9676;10.1292;727388
21/04/1997;14:00:00;10.1576;10.1576;10.1102;10.1292;397083
21/04/1997;15:00:00;10.1292;10.2523;10.1102;10.1956;648395
22/04/1997;09:00:00;10.1862;10.1862;10.1007;10.1292;560762
22/04/1997;10:00:00;10.1292;10.3663;10.1007;10.3475;729706
22/04/1997;11:00:00;10.3191;10.3663;10.2427;10.2427;337256
22/04/1997;12:00:00;10.2427;10.3289;10.1862;10.2902;488717
22/04/1997;13:00:00;10.3191;10.4140;10.2902;10.3191;671355
22/04/1997;14:00:00;10.3475;10.3663;10.2902;10.3663;382546
22/04/1997;15:00:00;10.3475;10.4612;10.3191;10.4140;1661850
23/04/1997;09:00:00;10.4612;10.5181;10.3663;10.3856;466388
23/04/1997;10:00:00;10.3856;10.4140;10.2902;10.3663;346315
23/04/1997;11:00:00;10.3856;10.4140;10.3191;10.3663;297232
23/04/1997;12:00:00;10.3663;10.4612;10.3663;10.4612;358324
23/04/1997;13:00:00;10.4612;10.4612;10.3663;10.4140;2713223
23/04/1997;14:00:00;10.4425;10.4612;10.3663;10.4140;232981
23/04/1997;15:00:00;10.4140;10.4612;10.4140;10.4140;368645
24/04/1997;09:00:00;10.4612;10.5089;10.4140;10.4425;103010
24/04/1997;10:00:00;10.4425;10.4612;10.3663;10.4612;429102
24/04/1997;11:00:00;10.4612;10.5089;10.3663;10.4899;1096456
24/04/1997;12:00:00;10.4612;10.5375;10.4612;10.4899;152303
24/04/1997;13:00:00;10.4612;10.5089;10.4140;10.5089;250048
24/04/1997;14:00:00;10.4899;10.5278;10.4140;10.4140;403193
24/04/1997;15:00:00;10.4140;10.5089;10.4140;10.5089;556546
25/04/1997;09:00:00;10.4612;10.5181;10.4612;10.4612;128079
25/04/1997;10:00:00;10.4709;10.5656;10.4612;10.5181;471864
25/04/1997;11:00:00;10.5181;10.5656;10.5181;10.5656;492720
25/04/1997;12:00:00;10.5181;10.6514;10.5181;10.6039;386550
25/04/1997;13:00:00;10.6039;10.6039;10.5181;10.5278;392239
25/04/1997;14:00:00;10.5375;10.6039;10.5181;10.5656;185587
25/04/1997;15:00:00;10.6039;10.6039;10.5181;10.5375;102799
28/04/1997;09:00:00;10.5089;10.6039;10.5089;10.6039;8638
28/04/1997;10:00:00;10.5566;10.6039;10.2902;10.3856;508520
