12/03/1991;15:00:00;5.3274;5.3274;5.2839;5.3012;841664
13/03/1991;09:00:00;5.2839;5.3099;5.2402;5.2402;991437
13/03/1991;10:00:00;5.2576;5.2921;5.2402;5.2576;1222071
13/03/1991;11:00:00;5.2663;5.2921;5.2402;5.2402;869229
13/03/1991;12:00:00;5.2663;5.2751;5.2402;5.2751;526501
13/03/1991;13:00:00;5.2751;5.2839;5.2663;5.2751;728648
13/03/1991;14:00:00;5.2663;5.3274;5.2402;5.3099;1722844
13/03/1991;15:00:00;5.3099;5.3796;5.3099;5.3796;1595124
14/03/1991;09:00:00;5.4143;5.4319;5.4143;5.4319;1378276
14/03/1991;10:00:00;5.4319;5.5625;5.4319;5.5360;3340941
14/03/1991;11:00:00;5.5360;5.6059;5.5274;5.5799;1850564
14/03/1991;12:00:00;5.5799;5.5972;5.5535;5.5711;823287
14/03/1991;13:00:00;5.5711;5.6233;5.5535;5.6059;1455459
14/03/1991;14:00:00;5.6059;5.6145;5.5886;5.6059;1024518
14/03/1991;15:00:00;5.6059;5.6145;5.5014;5.5711;2404632
15/03/1991;09:00:00;5.5711;5.5886;5.5535;5.5886;3414447
15/03/1991;10:00:00;5.5886;5.6319;5.5886;5.5972;1833106
15/03/1991;11:00:00;5.5972;5.6145;5.5972;5.5972;1396651
15/03/1991;12:00:00;5.5972;5.6145;5.5972;5.6059;1077810
15/03/1991;13:00:00;5.6059;5.6145;5.5625;5.5886;686381
15/03/1991;14:00:00;5.5886;5.5972;5.5448;5.5625;1290984
15/03/1991;15:00:00;5.5711;5.6754;5.5711;5.6667;1663120
18/03/1991;09:00:00;5.5625;5.5972;5.5625;5.5972;2361444
18/03/1991;10:00:00;5.5972;5.6667;5.5886;5.6494;1740302
18/03/1991;11:00:00;5.6494;5.6494;5.5972;5.5972;1390221
18/03/1991;12:00:00;5.6059;5.6059;5.5711;5.5886;838909
18/03/1991;13:00:00;5.5886;5.6145;5.5886;5.5886;1068621
18/03/1991;14:00:00;5.5886;5.6145;5.5886;5.6145;664329
18/03/1991;15:00:00;5.6233;5.6407;5.5972;5.6145;985009
19/03/1991;09:00:00;5.5099;5.5360;5.5014;5.5274;2171241
19/03/1991;10:00:00;5.5189;5.5625;5.5014;5.5189;1330495
19/03/1991;11:00:00;5.5099;5.5360;5.4925;5.4925;1321308
19/03/1991;12:00:00;5.4925;5.5189;5.4838;5.5014;923443
19/03/1991;13:00:00;5.5014;5.5099;5.4925;5.5014;971225
19/03/1991;14:00:00;5.5014;5.5014;5.4580;5.4925;788376
19/03/1991;15:00:00;5.5014;5.5014;5.4838;5.4838;503530
20/03/1991;09:00:00;5.4663;5.4753;5.4319;5.4319;1969095
20/03/1991;10:00:00;5.4403;5.4753;5.4143;5.4663;2267721
20/03/1991;11:00:00;5.4663;5.4753;5.4403;5.4403;1888238
20/03/1991;12:00:00;5.4580;5.4753;5.4403;5.4580;539366
20/03/1991;13:00:00;5.4403;5.4403;5.4230;5.4230;370296
20/03/1991;14:00:00;5.4319;5.4580;5.4230;5.4319;1343359
